####
Results
p_inf, p_transfer, p_rec, p_stay, p_die, cost
0.010101010101010102, 0.08080808080808081, 0.08080808080808081, 0.919116518750016, 7.540044190323758e-05, 57774.76130630052
0.010101010101010102, 0.08080808080808081, 0.09090909090909091, 0.9090155086490058, 7.540044190323758e-05, 57670.671775175295
0.010101010101010102, 0.08080808080808081, 0.10101010101010102, 0.8989144985479958, 7.540044190323758e-05, 57839.03296217875
0.010101010101010102, 0.08080808080808081, 0.11111111111111112, 0.8888134884469856, 7.540044190323758e-05, 57955.86557890409
0.010101010101010102, 0.08080808080808081, 0.12121212121212122, 0.8787124783459755, 7.540044190323758e-05, 57948.41157443403
0.010101010101010102, 0.08080808080808081, 0.13131313131313133, 0.8686114682449655, 7.540044190323758e-05, 58121.34689595553
0.010101010101010102, 0.08080808080808081, 0.14141414141414144, 0.8585104581439553, 7.540044190323758e-05, 58161.16712205834
0.010101010101010102, 0.08080808080808081, 0.15151515151515152, 0.8484094480429453, 7.540044190323758e-05, 58608.00168065791
0.010101010101010102, 0.08080808080808081, 0.16161616161616163, 0.8383084379419351, 7.540044190323758e-05, 58723.92609490616
0.010101010101010102, 0.08080808080808081, 0.17171717171717174, 0.828207427840925, 7.540044190323758e-05, 58779.62488822126
0.010101010101010102, 0.08080808080808081, 0.18181818181818182, 0.8181064177399149, 7.540044190323758e-05, 58744.285968934884
0.010101010101010102, 0.08080808080808081, 0.19191919191919193, 0.8080054076389048, 7.540044190323758e-05, 59027.029325555595
0.010101010101010102, 0.08080808080808081, 0.20202020202020204, 0.7979043975378948, 7.540044190323758e-05, 58877.66821979281
0.010101010101010102, 0.08080808080808081, 0.21212121212121213, 0.7878033874368846, 7.540044190323758e-05, 58865.00673575091
0.010101010101010102, 0.08080808080808081, 0.22222222222222224, 0.7777023773358746, 7.540044190323758e-05, 58869.688889954225
0.010101010101010102, 0.08080808080808081, 0.23232323232323235, 0.7676013672348644, 7.540044190323758e-05, 59539.441557676706
0.010101010101010102, 0.08080808080808081, 0.24242424242424243, 0.7575003571338543, 7.540044190323758e-05, 59557.168057254035
0.010101010101010102, 0.08080808080808081, 0.25252525252525254, 0.7473993470328442, 7.540044190323758e-05, 59638.07471741521
0.010101010101010102, 0.08080808080808081, 0.26262626262626265, 0.7372983369318341, 7.540044190323758e-05, 59589.36328741901
0.010101010101010102, 0.08080808080808081, 0.27272727272727276, 0.727197326830824, 7.540044190323758e-05, 59344.36982562036
0.010101010101010102, 0.08080808080808081, 0.2828282828282829, 0.7170963167298139, 7.540044190323758e-05, 59396.83065618906
0.010101010101010102, 0.08080808080808081, 0.29292929292929293, 0.7069953066288038, 7.540044190323758e-05, 59286.4748572556
0.010101010101010102, 0.08080808080808081, 0.30303030303030304, 0.6968942965277938, 7.540044190323758e-05, 59198.80921944292
0.010101010101010102, 0.08080808080808081, 0.31313131313131315, 0.6867932864267836, 7.540044190323758e-05, 59204.24232265793
0.010101010101010102, 0.08080808080808081, 0.32323232323232326, 0.6766922763257734, 7.540044190323758e-05, 59109.192203920364
0.010101010101010102, 0.08080808080808081, 0.33333333333333337, 0.6665912662247634, 7.540044190323758e-05, 59077.77892744445
0.010101010101010102, 0.08080808080808081, 0.3434343434343435, 0.6564902561237533, 7.540044190323758e-05, 59088.15253500485
0.010101010101010102, 0.08080808080808081, 0.3535353535353536, 0.6463892460227432, 7.540044190323758e-05, 58920.65856726315
0.010101010101010102, 0.08080808080808081, 0.36363636363636365, 0.6362882359217331, 7.540044190323758e-05, 58906.46880436817
0.010101010101010102, 0.08080808080808081, 0.37373737373737376, 0.6261872258207231, 7.540044190323758e-05, 58873.02325343926
0.010101010101010102, 0.08080808080808081, 0.38383838383838387, 0.6160862157197129, 7.540044190323758e-05, 58632.00897120957
0.010101010101010102, 0.08080808080808081, 0.393939393939394, 0.6059852056187027, 7.540044190323758e-05, 58538.08497038488
0.010101010101010102, 0.08080808080808081, 0.4040404040404041, 0.5958841955176927, 7.540044190323758e-05, 58507.531087886455
0.010101010101010102, 0.08080808080808081, 0.4141414141414142, 0.5857831854166826, 7.540044190323758e-05, 58450.66933748492
0.010101010101010102, 0.08080808080808081, 0.42424242424242425, 0.5756821753156725, 7.540044190323758e-05, 58378.2885412034
0.010101010101010102, 0.08080808080808081, 0.43434343434343436, 0.5655811652146624, 7.540044190323758e-05, 58479.35801631205
0.010101010101010102, 0.08080808080808081, 0.4444444444444445, 0.5554801551136523, 7.540044190323758e-05, 58260.682539771195
0.010101010101010102, 0.08080808080808081, 0.4545454545454546, 0.5453791450126422, 7.540044190323758e-05, 58240.29702019041
0.010101010101010102, 0.08080808080808081, 0.4646464646464647, 0.535278134911632, 7.540044190323758e-05, 58065.675626827935
0.010101010101010102, 0.08080808080808081, 0.4747474747474748, 0.525177124810622, 7.540044190323758e-05, 58043.9796016779
0.010101010101010102, 0.08080808080808081, 0.48484848484848486, 0.5150761147096119, 7.540044190323758e-05, 58021.52628120015
0.010101010101010102, 0.08080808080808081, 0.494949494949495, 0.5049751046086017, 7.540044190323758e-05, 57891.183318360316
0.010101010101010102, 0.08080808080808081, 0.5050505050505051, 0.4948740945075917, 7.540044190323758e-05, 57998.55517165923
0.010101010101010102, 0.08080808080808081, 0.5151515151515152, 0.4847730844065815, 7.540044190323758e-05, 57818.0499325254
0.010101010101010102, 0.08080808080808081, 0.5252525252525253, 0.47467207430557146, 7.540044190323758e-05, 57913.91079006839
0.010101010101010102, 0.08080808080808081, 0.5353535353535354, 0.4645710642045614, 7.540044190323758e-05, 57897.16917086707
0.010101010101010102, 0.08080808080808081, 0.5454545454545455, 0.45447005410355124, 7.540044190323758e-05, 57898.13113564202
0.010101010101010102, 0.08080808080808081, 0.5555555555555556, 0.4443690440025412, 7.540044190323758e-05, 57938.407356433265
0.010101010101010102, 0.08080808080808081, 0.5656565656565657, 0.434268033901531, 7.540044190323758e-05, 57470.98231281592
0.010101010101010102, 0.08080808080808081, 0.5757575757575758, 0.42416702380052096, 7.540044190323758e-05, 57341.77896612556
0.010101010101010102, 0.08080808080808081, 0.5858585858585859, 0.4140660136995109, 7.540044190323758e-05, 57693.226621502115
0.010101010101010102, 0.08080808080808081, 0.595959595959596, 0.40396500359850074, 7.540044190323758e-05, 57517.375774630054
0.010101010101010102, 0.08080808080808081, 0.6060606060606061, 0.3938639934974907, 7.540044190323758e-05, 57457.72921026378
0.010101010101010102, 0.08080808080808081, 0.6161616161616162, 0.3837629833964805, 7.540044190323758e-05, 57153.59090205969
0.010101010101010102, 0.08080808080808081, 0.6262626262626263, 0.37366197329547046, 7.540044190323758e-05, 57335.07019268399
0.010101010101010102, 0.08080808080808081, 0.6363636363636365, 0.3635609631944603, 7.540044190323758e-05, 57196.97417696149
0.010101010101010102, 0.08080808080808081, 0.6464646464646465, 0.35345995309345024, 7.540044190323758e-05, 57300.15099456545
0.010101010101010102, 0.08080808080808081, 0.6565656565656566, 0.3433589429924402, 7.540044190323758e-05, 57007.12584405567
0.010101010101010102, 0.08080808080808081, 0.6666666666666667, 0.33325793289143, 7.540044190323758e-05, 57070.8783531496
0.010101010101010102, 0.08080808080808081, 0.6767676767676768, 0.32315692279041996, 7.540044190323758e-05, 56983.29400798097
0.010101010101010102, 0.08080808080808081, 0.686868686868687, 0.3130559126894098, 7.540044190323758e-05, 56613.99753594512
0.010101010101010102, 0.08080808080808081, 0.696969696969697, 0.30295490258839974, 7.540044190323758e-05, 56581.74726004845
0.010101010101010102, 0.08080808080808081, 0.7070707070707072, 0.2928538924873896, 7.540044190323758e-05, 56606.69895869216
0.010101010101010102, 0.08080808080808081, 0.7171717171717172, 0.2827528823863795, 7.540044190323758e-05, 56529.79479000432
0.010101010101010102, 0.08080808080808081, 0.7272727272727273, 0.27265187228536947, 7.540044190323758e-05, 56341.86043254163
0.010101010101010102, 0.08080808080808081, 0.7373737373737375, 0.2625508621843593, 7.540044190323758e-05, 56233.28650363591
0.010101010101010102, 0.08080808080808081, 0.7474747474747475, 0.25244985208334925, 7.540044190323758e-05, 56110.0365442761
0.010101010101010102, 0.08080808080808081, 0.7575757575757577, 0.24234884198233908, 7.540044190323758e-05, 56107.74352083677
0.010101010101010102, 0.08080808080808081, 0.7676767676767677, 0.23224783188132903, 7.540044190323758e-05, 58126.15131762983
0.010101010101010102, 0.08080808080808081, 0.7777777777777778, 0.22214682178031897, 7.540044190323758e-05, 58087.72815319945
0.010101010101010102, 0.08080808080808081, 0.787878787878788, 0.2120458116793088, 7.540044190323758e-05, 57971.297199562476
0.010101010101010102, 0.08080808080808081, 0.797979797979798, 0.20194480157829875, 7.540044190323758e-05, 57721.22302931565
0.010101010101010102, 0.08080808080808081, 0.8080808080808082, 0.19184379147728858, 7.540044190323758e-05, 57735.26537567832
0.010101010101010102, 0.08080808080808081, 0.8181818181818182, 0.18174278137627853, 7.540044190323758e-05, 57926.240988001286
0.010101010101010102, 0.08080808080808081, 0.8282828282828284, 0.17164177127526836, 7.540044190323758e-05, 57903.01199419595
0.010101010101010102, 0.08080808080808081, 0.8383838383838385, 0.1615407611742583, 7.540044190323758e-05, 57871.66487150685
0.010101010101010102, 0.08080808080808081, 0.8484848484848485, 0.15143975107324825, 7.540044190323758e-05, 57711.16626788962
0.010101010101010102, 0.08080808080808081, 0.8585858585858587, 0.14133874097223809, 7.540044190323758e-05, 57473.016303305325
0.010101010101010102, 0.08080808080808081, 0.8686868686868687, 0.13123773087122803, 7.540044190323758e-05, 57591.426288988536
0.010101010101010102, 0.08080808080808081, 0.8787878787878789, 0.12113672077021786, 7.540044190323758e-05, 57722.236841619364
0.010101010101010102, 0.08080808080808081, 0.888888888888889, 0.11103571066920781, 7.540044190323758e-05, 56762.38763477097
0.010101010101010102, 0.08080808080808081, 0.8989898989898991, 0.10093470056819764, 7.540044190323758e-05, 55570.13961652427
0.010101010101010102, 0.08080808080808081, 0.9090909090909092, 0.09083369046718759, 7.540044190323758e-05, 56271.12048822202
0.010101010101010102, 0.08080808080808081, 0.9191919191919192, 0.08073268036617753, 7.540044190323758e-05, 59222.07925258957
0.010101010101010102, 0.08080808080808081, 0.9292929292929294, 0.07063167026516737, 7.540044190323758e-05, 59535.25493352657
0.010101010101010102, 0.08080808080808081, 0.9393939393939394, 0.06053066016415731, 7.540044190323758e-05, 74979.36705521059
0.010101010101010102, 0.08080808080808081, 0.9494949494949496, 0.05042965006314715, 7.540044190323758e-05, 60910.86405560177
0.010101010101010102, 0.08080808080808081, 0.9595959595959597, 0.04032863996213709, 7.540044190323758e-05, 55763.79033925151
0.010101010101010102, 0.08080808080808081, 0.9696969696969697, 0.03022762986112704, 7.540044190323758e-05, 51277.85115427517
0.010101010101010102, 0.08080808080808081, 0.9797979797979799, 0.020126619760116874, 7.540044190323758e-05, 49178.1024237414
0.010101010101010102, 0.08080808080808081, 0.98989898989899, 0.010025609659106817, 7.540044190323758e-05, 50710.61929221531
0.010101010101010102, 0.08080808080808081, 0.9998492218536712, 7.538907316437505e-05, 7.538907316437505e-05, 59755.476937264924
0.010101010101010102, 0.09090909090909091, 0.0, 0.9999245995580968, 7.540044190323758e-05, 136633.8348250535
0.010101010101010102, 0.09090909090909091, 0.010101010101010102, 0.9898235894570867, 7.540044190323758e-05, 109919.54878000545
0.010101010101010102, 0.09090909090909091, 0.020202020202020204, 0.9797225793560765, 7.540044190323758e-05, 90903.91916743745
0.010101010101010102, 0.09090909090909091, 0.030303030303030304, 0.9696215692550665, 7.540044190323758e-05, 78747.75569500378
0.010101010101010102, 0.09090909090909091, 0.04040404040404041, 0.9595205591540563, 7.540044190323758e-05, 70902.50239589573
0.010101010101010102, 0.09090909090909091, 0.05050505050505051, 0.9494195490530463, 7.540044190323758e-05, 65955.32716164783
0.010101010101010102, 0.09090909090909091, 0.06060606060606061, 0.9393185389520362, 7.540044190323758e-05, 63115.96328188298
0.010101010101010102, 0.09090909090909091, 0.07070707070707072, 0.929217528851026, 7.540044190323758e-05, 61836.911800315516
0.010101010101010102, 0.09090909090909091, 0.08080808080808081, 0.919116518750016, 7.540044190323758e-05, 62138.632918660194
0.010101010101010102, 0.09090909090909091, 0.09090909090909091, 0.9090155086490058, 7.540044190323758e-05, 61456.491544831944
0.010101010101010102, 0.09090909090909091, 0.10101010101010102, 0.8989144985479958, 7.540044190323758e-05, 61226.45964776993
0.010101010101010102, 0.09090909090909091, 0.11111111111111112, 0.8888134884469856, 7.540044190323758e-05, 60918.701225485755
0.010101010101010102, 0.09090909090909091, 0.12121212121212122, 0.8787124783459755, 7.540044190323758e-05, 60758.82591854454
0.010101010101010102, 0.09090909090909091, 0.13131313131313133, 0.8686114682449655, 7.540044190323758e-05, 60790.1412401715
0.010101010101010102, 0.09090909090909091, 0.14141414141414144, 0.8585104581439553, 7.540044190323758e-05, 60785.86362798508
0.010101010101010102, 0.09090909090909091, 0.15151515151515152, 0.8484094480429453, 7.540044190323758e-05, 60619.91072246808
0.010101010101010102, 0.09090909090909091, 0.16161616161616163, 0.8383084379419351, 7.540044190323758e-05, 60705.917718126955
0.010101010101010102, 0.09090909090909091, 0.17171717171717174, 0.828207427840925, 7.540044190323758e-05, 60539.474882096554
0.010101010101010102, 0.09090909090909091, 0.18181818181818182, 0.8181064177399149, 7.540044190323758e-05, 60550.92756514965
0.010101010101010102, 0.09090909090909091, 0.19191919191919193, 0.8080054076389048, 7.540044190323758e-05, 60479.95811010454
0.010101010101010102, 0.09090909090909091, 0.20202020202020204, 0.7979043975378948, 7.540044190323758e-05, 60401.68476954927
0.010101010101010102, 0.09090909090909091, 0.21212121212121213, 0.7878033874368846, 7.540044190323758e-05, 60220.8470880309
0.010101010101010102, 0.09090909090909091, 0.22222222222222224, 0.7777023773358746, 7.540044190323758e-05, 60330.546143723914
0.010101010101010102, 0.09090909090909091, 0.23232323232323235, 0.7676013672348644, 7.540044190323758e-05, 60186.20435780944
0.010101010101010102, 0.09090909090909091, 0.24242424242424243, 0.7575003571338543, 7.540044190323758e-05, 60447.74778269245
0.010101010101010102, 0.09090909090909091, 0.25252525252525254, 0.7473993470328442, 7.540044190323758e-05, 60215.20774688069
0.010101010101010102, 0.09090909090909091, 0.26262626262626265, 0.7372983369318341, 7.540044190323758e-05, 60243.38080652513
0.010101010101010102, 0.09090909090909091, 0.27272727272727276, 0.727197326830824, 7.540044190323758e-05, 60177.72378546733
0.010101010101010102, 0.09090909090909091, 0.2828282828282829, 0.7170963167298139, 7.540044190323758e-05, 60172.853048530116
0.010101010101010102, 0.09090909090909091, 0.29292929292929293, 0.7069953066288038, 7.540044190323758e-05, 60122.389681382425
0.010101010101010102, 0.09090909090909091, 0.30303030303030304, 0.6968942965277938, 7.540044190323758e-05, 60126.999476108904
0.010101010101010102, 0.09090909090909091, 0.31313131313131315, 0.6867932864267836, 7.540044190323758e-05, 60695.89027273593
0.010101010101010102, 0.09090909090909091, 0.32323232323232326, 0.6766922763257734, 7.540044190323758e-05, 60613.24163085159
0.010101010101010102, 0.09090909090909091, 0.33333333333333337, 0.6665912662247634, 7.540044190323758e-05, 60560.292304446484
0.010101010101010102, 0.09090909090909091, 0.3434343434343435, 0.6564902561237533, 7.540044190323758e-05, 60385.2163033304
0.010101010101010102, 0.09090909090909091, 0.3535353535353536, 0.6463892460227432, 7.540044190323758e-05, 60204.275089066556
0.010101010101010102, 0.09090909090909091, 0.36363636363636365, 0.6362882359217331, 7.540044190323758e-05, 60337.82073459399
0.010101010101010102, 0.09090909090909091, 0.37373737373737376, 0.6261872258207231, 7.540044190323758e-05, 60043.83720249731
0.010101010101010102, 0.09090909090909091, 0.38383838383838387, 0.6160862157197129, 7.540044190323758e-05, 60169.20763147875
0.010101010101010102, 0.09090909090909091, 0.393939393939394, 0.6059852056187027, 7.540044190323758e-05, 59998.39377850044
0.010101010101010102, 0.09090909090909091, 0.4040404040404041, 0.5958841955176927, 7.540044190323758e-05, 59760.037918327995
0.010101010101010102, 0.09090909090909091, 0.4141414141414142, 0.5857831854166826, 7.540044190323758e-05, 59570.24041415311
0.010101010101010102, 0.09090909090909091, 0.42424242424242425, 0.5756821753156725, 7.540044190323758e-05, 59579.99223732746
0.010101010101010102, 0.09090909090909091, 0.43434343434343436, 0.5655811652146624, 7.540044190323758e-05, 59559.64465139127
0.010101010101010102, 0.09090909090909091, 0.4444444444444445, 0.5554801551136523, 7.540044190323758e-05, 59590.29907627583
0.010101010101010102, 0.09090909090909091, 0.4545454545454546, 0.5453791450126422, 7.540044190323758e-05, 59499.84368887031
0.010101010101010102, 0.09090909090909091, 0.4646464646464647, 0.535278134911632, 7.540044190323758e-05, 59216.16875482574
0.010101010101010102, 0.09090909090909091, 0.4747474747474748, 0.525177124810622, 7.540044190323758e-05, 59302.620616630426
0.010101010101010102, 0.09090909090909091, 0.48484848484848486, 0.5150761147096119, 7.540044190323758e-05, 59169.22627515084
0.010101010101010102, 0.09090909090909091, 0.494949494949495, 0.5049751046086017, 7.540044190323758e-05, 59126.451635456695
0.010101010101010102, 0.09090909090909091, 0.5050505050505051, 0.4948740945075917, 7.540044190323758e-05, 59086.70451125193
0.010101010101010102, 0.09090909090909091, 0.5151515151515152, 0.4847730844065815, 7.540044190323758e-05, 58733.98432764459
0.010101010101010102, 0.09090909090909091, 0.5252525252525253, 0.47467207430557146, 7.540044190323758e-05, 58817.041680111724
0.010101010101010102, 0.09090909090909091, 0.5353535353535354, 0.4645710642045614, 7.540044190323758e-05, 58969.85310308989
0.010101010101010102, 0.09090909090909091, 0.5454545454545455, 0.45447005410355124, 7.540044190323758e-05, 59002.328276094326
0.010101010101010102, 0.09090909090909091, 0.5555555555555556, 0.4443690440025412, 7.540044190323758e-05, 58721.2279163166
0.010101010101010102, 0.09090909090909091, 0.5656565656565657, 0.434268033901531, 7.540044190323758e-05, 58365.39907342363
0.010101010101010102, 0.09090909090909091, 0.5757575757575758, 0.42416702380052096, 7.540044190323758e-05, 58384.44807480842
0.010101010101010102, 0.09090909090909091, 0.5858585858585859, 0.4140660136995109, 7.540044190323758e-05, 58029.19081807018
0.010101010101010102, 0.09090909090909091, 0.595959595959596, 0.40396500359850074, 7.540044190323758e-05, 58306.11496232621
0.010101010101010102, 0.09090909090909091, 0.6060606060606061, 0.3938639934974907, 7.540044190323758e-05, 58072.62420452515
0.010101010101010102, 0.09090909090909091, 0.6161616161616162, 0.3837629833964805, 7.540044190323758e-05, 58270.52442702056
0.010101010101010102, 0.09090909090909091, 0.6262626262626263, 0.37366197329547046, 7.540044190323758e-05, 57948.10533572258
0.010101010101010102, 0.09090909090909091, 0.6363636363636365, 0.3635609631944603, 7.540044190323758e-05, 58280.69550031125
0.010101010101010102, 0.09090909090909091, 0.6464646464646465, 0.35345995309345024, 7.540044190323758e-05, 58344.187516838385
0.010101010101010102, 0.09090909090909091, 0.6565656565656566, 0.3433589429924402, 7.540044190323758e-05, 58345.51404349781
0.010101010101010102, 0.09090909090909091, 0.6666666666666667, 0.33325793289143, 7.540044190323758e-05, 58014.744091480745
0.010101010101010102, 0.09090909090909091, 0.6767676767676768, 0.32315692279041996, 7.540044190323758e-05, 57915.321073097744
0.010101010101010102, 0.09090909090909091, 0.686868686868687, 0.3130559126894098, 7.540044190323758e-05, 57918.37127371591
0.010101010101010102, 0.09090909090909091, 0.696969696969697, 0.30295490258839974, 7.540044190323758e-05, 57670.00568753223
0.010101010101010102, 0.09090909090909091, 0.7070707070707072, 0.2928538924873896, 7.540044190323758e-05, 57654.85322156323
0.010101010101010102, 0.09090909090909091, 0.7171717171717172, 0.2827528823863795, 7.540044190323758e-05, 57608.15838924206
0.010101010101010102, 0.09090909090909091, 0.7272727272727273, 0.27265187228536947, 7.540044190323758e-05, 57356.77014965191
0.010101010101010102, 0.09090909090909091, 0.7373737373737375, 0.2625508621843593, 7.540044190323758e-05, 57371.0659304845
0.010101010101010102, 0.09090909090909091, 0.7474747474747475, 0.25244985208334925, 7.540044190323758e-05, 57246.30706866601
0.010101010101010102, 0.09090909090909091, 0.7575757575757577, 0.24234884198233908, 7.540044190323758e-05, 57012.422269186216
0.010101010101010102, 0.09090909090909091, 0.7676767676767677, 0.23224783188132903, 7.540044190323758e-05, 57093.31053634918
0.010101010101010102, 0.09090909090909091, 0.7777777777777778, 0.22214682178031897, 7.540044190323758e-05, 57220.00580216678
0.010101010101010102, 0.09090909090909091, 0.787878787878788, 0.2120458116793088, 7.540044190323758e-05, 59179.75667405198
0.010101010101010102, 0.09090909090909091, 0.797979797979798, 0.20194480157829875, 7.540044190323758e-05, 59847.132019838675
0.010101010101010102, 0.09090909090909091, 0.8080808080808082, 0.19184379147728858, 7.540044190323758e-05, 59153.116004146395
0.010101010101010102, 0.09090909090909091, 0.8181818181818182, 0.18174278137627853, 7.540044190323758e-05, 58880.02920345743
0.010101010101010102, 0.09090909090909091, 0.8282828282828284, 0.17164177127526836, 7.540044190323758e-05, 58652.048173955525
0.010101010101010102, 0.09090909090909091, 0.8383838383838385, 0.1615407611742583, 7.540044190323758e-05, 59558.29621471722
0.010101010101010102, 0.09090909090909091, 0.8484848484848485, 0.15143975107324825, 7.540044190323758e-05, 59040.32344931725
0.010101010101010102, 0.09090909090909091, 0.8585858585858587, 0.14133874097223809, 7.540044190323758e-05, 58401.47337182513
0.010101010101010102, 0.09090909090909091, 0.8686868686868687, 0.13123773087122803, 7.540044190323758e-05, 58278.91350222652
0.010101010101010102, 0.09090909090909091, 0.8787878787878789, 0.12113672077021786, 7.540044190323758e-05, 58353.40033794089
0.010101010101010102, 0.09090909090909091, 0.888888888888889, 0.11103571066920781, 7.540044190323758e-05, 58955.844536398596
0.010101010101010102, 0.09090909090909091, 0.8989898989898991, 0.10093470056819764, 7.540044190323758e-05, 56735.07419577417
0.010101010101010102, 0.09090909090909091, 0.9090909090909092, 0.09083369046718759, 7.540044190323758e-05, 57370.48047558953
0.010101010101010102, 0.09090909090909091, 0.9191919191919192, 0.08073268036617753, 7.540044190323758e-05, 57656.00628728979
0.010101010101010102, 0.09090909090909091, 0.9292929292929294, 0.07063167026516737, 7.540044190323758e-05, 61831.15947481496
0.010101010101010102, 0.09090909090909091, 0.9393939393939394, 0.06053066016415731, 7.540044190323758e-05, 71415.19297740502
0.010101010101010102, 0.09090909090909091, 0.9494949494949496, 0.05042965006314715, 7.540044190323758e-05, 67826.15799969803
0.010101010101010102, 0.09090909090909091, 0.9595959595959597, 0.04032863996213709, 7.540044190323758e-05, 58214.22959208513
0.010101010101010102, 0.09090909090909091, 0.9696969696969697, 0.03022762986112704, 7.540044190323758e-05, 52787.01851781364
0.010101010101010102, 0.09090909090909091, 0.9797979797979799, 0.020126619760116874, 7.540044190323758e-05, 50394.91340403315
0.010101010101010102, 0.09090909090909091, 0.98989898989899, 0.010025609659106817, 7.540044190323758e-05, 51332.6405029003
0.010101010101010102, 0.09090909090909091, 0.9998492218536712, 7.538907316437505e-05, 7.538907316437505e-05, 60347.04521349823
0.010101010101010102, 0.10101010101010102, 0.0, 0.9999245995580968, 7.540044190323758e-05, 151922.0300647671
0.010101010101010102, 0.10101010101010102, 0.010101010101010102, 0.9898235894570867, 7.540044190323758e-05, 122040.96203324522
0.010101010101010102, 0.10101010101010102, 0.020202020202020204, 0.9797225793560765, 7.540044190323758e-05, 101454.24893024442
0.010101010101010102, 0.10101010101010102, 0.030303030303030304, 0.9696215692550665, 7.540044190323758e-05, 87140.94625375605
0.010101010101010102, 0.10101010101010102, 0.04040404040404041, 0.9595205591540563, 7.540044190323758e-05, 78372.25593920339
0.010101010101010102, 0.10101010101010102, 0.05050505050505051, 0.9494195490530463, 7.540044190323758e-05, 72626.95858288436
0.010101010101010102, 0.10101010101010102, 0.06060606060606061, 0.9393185389520362, 7.540044190323758e-05, 68708.4468387985
0.010101010101010102, 0.10101010101010102, 0.07070707070707072, 0.929217528851026, 7.540044190323758e-05, 66520.98324589017
0.010101010101010102, 0.10101010101010102, 0.08080808080808081, 0.919116518750016, 7.540044190323758e-05, 65035.06502649167
0.010101010101010102, 0.10101010101010102, 0.09090909090909091, 0.9090155086490058, 7.540044190323758e-05, 64203.43663699008
0.010101010101010102, 0.10101010101010102, 0.10101010101010102, 0.8989144985479958, 7.540044190323758e-05, 63616.63380751924
0.010101010101010102, 0.10101010101010102, 0.11111111111111112, 0.8888134884469856, 7.540044190323758e-05, 63480.213098256056
0.010101010101010102, 0.10101010101010102, 0.12121212121212122, 0.8787124783459755, 7.540044190323758e-05, 63023.46916030567
0.010101010101010102, 0.10101010101010102, 0.13131313131313133, 0.8686114682449655, 7.540044190323758e-05, 62971.877508932506
0.010101010101010102, 0.10101010101010102, 0.14141414141414144, 0.8585104581439553, 7.540044190323758e-05, 62741.45249354688
0.010101010101010102, 0.10101010101010102, 0.15151515151515152, 0.8484094480429453, 7.540044190323758e-05, 62558.658953017846
0.010101010101010102, 0.10101010101010102, 0.16161616161616163, 0.8383084379419351, 7.540044190323758e-05, 62421.205259110466
0.010101010101010102, 0.10101010101010102, 0.17171717171717174, 0.828207427840925, 7.540044190323758e-05, 62340.4629514411
0.010101010101010102, 0.10101010101010102, 0.18181818181818182, 0.8181064177399149, 7.540044190323758e-05, 62651.535352296036
0.010101010101010102, 0.10101010101010102, 0.19191919191919193, 0.8080054076389048, 7.540044190323758e-05, 62522.9774003126
0.010101010101010102, 0.10101010101010102, 0.20202020202020204, 0.7979043975378948, 7.540044190323758e-05, 62432.86651275913
0.010101010101010102, 0.10101010101010102, 0.21212121212121213, 0.7878033874368846, 7.540044190323758e-05, 62152.25543775543
0.010101010101010102, 0.10101010101010102, 0.22222222222222224, 0.7777023773358746, 7.540044190323758e-05, 62099.31920721837
0.010101010101010102, 0.10101010101010102, 0.23232323232323235, 0.7676013672348644, 7.540044190323758e-05, 62196.161802799375
0.010101010101010102, 0.10101010101010102, 0.24242424242424243, 0.7575003571338543, 7.540044190323758e-05, 61873.90243875038
0.010101010101010102, 0.10101010101010102, 0.25252525252525254, 0.7473993470328442, 7.540044190323758e-05, 61769.012352473306
0.010101010101010102, 0.10101010101010102, 0.26262626262626265, 0.7372983369318341, 7.540044190323758e-05, 61560.25609108526
0.010101010101010102, 0.10101010101010102, 0.27272727272727276, 0.727197326830824, 7.540044190323758e-05, 61311.07308635203
0.010101010101010102, 0.10101010101010102, 0.2828282828282829, 0.7170963167298139, 7.540044190323758e-05, 61372.87535222706
0.010101010101010102, 0.10101010101010102, 0.29292929292929293, 0.7069953066288038, 7.540044190323758e-05, 61342.52244569015
0.010101010101010102, 0.10101010101010102, 0.30303030303030304, 0.6968942965277938, 7.540044190323758e-05, 61199.26144979202
0.010101010101010102, 0.10101010101010102, 0.31313131313131315, 0.6867932864267836, 7.540044190323758e-05, 61353.62949329078
0.010101010101010102, 0.10101010101010102, 0.32323232323232326, 0.6766922763257734, 7.540044190323758e-05, 61277.5519746016
0.010101010101010102, 0.10101010101010102, 0.33333333333333337, 0.6665912662247634, 7.540044190323758e-05, 60995.99072889955
0.010101010101010102, 0.10101010101010102, 0.3434343434343435, 0.6564902561237533, 7.540044190323758e-05, 61023.64390955361
0.010101010101010102, 0.10101010101010102, 0.3535353535353536, 0.6463892460227432, 7.540044190323758e-05, 61039.19383478127
0.010101010101010102, 0.10101010101010102, 0.36363636363636365, 0.6362882359217331, 7.540044190323758e-05, 60973.235185612386
0.010101010101010102, 0.10101010101010102, 0.37373737373737376, 0.6261872258207231, 7.540044190323758e-05, 61008.985280858426
0.010101010101010102, 0.10101010101010102, 0.38383838383838387, 0.6160862157197129, 7.540044190323758e-05, 61496.01724502165
0.010101010101010102, 0.10101010101010102, 0.393939393939394, 0.6059852056187027, 7.540044190323758e-05, 61211.08146406172
0.010101010101010102, 0.10101010101010102, 0.4040404040404041, 0.5958841955176927, 7.540044190323758e-05, 61227.185244791384
